apartment_id,monthyearday,type,consumption,temp,flow_time
6,6202015,Kitchen_optima_faucet,1,28.96162,13.400242
6,6202015,Optima_faucet,1,14.88578,13.369847
6,6202015,Washing_machine,40,60,10800
6,6202016,Hydractiva_shower,37,38.635246,206.28786
6,6202016,Kitchen_optima_faucet,2,26.4631,117.54632
6,6202016,Optima_faucet,2,16.345772,108.38712
6,6202016,Washing_machine,40,60,10800
6,6202017,Dishwasher,15,60,10800
6,6202017,Hydractiva_shower,8,39.3154,48.933777
6,6202017,Kitchen_optima_faucet,1,20.781658,102.01025
6,6202017,Optima_faucet,1,15.537172,14.965686
6,6202017,Washing_machine,50,60,3600
6,6202018,Dishwasher,15,60,10800
6,6202018,Hydractiva_shower,10,37.237854,239.91223
6,6202018,Kitchen_optima_faucet,1,13.973059,103.58494
6,6202018,Optima_faucet,4,12.958252,104.79054
6,6202018,Washing_machine,40,60,10800
6,6202019,Kitchen_optima_faucet,0,13.932066,106.36407
6,6202019,Optima_faucet,1,20.267338,103.7139
6,620202,Dishwasher,15,60,10800
6,620202,Kitchen_optima_faucet,0,21.469032,102.908905
6,620202,Optima_faucet,1,14.865108,103.54135
6,620202,Washing_machine,60,20,7200
6,6202020,Kitchen_optima_faucet,1,16.599293,13.824015
6,6202020,Optima_faucet,2,25.247528,24.418737
6,6202020,Washing_machine,50,40,3600
6,6202021,Kitchen_optima_faucet,1,13.419051,29.9797
6,6202021,Optima_faucet,1,13.576658,112.17011
6,6202022,Hydractiva_shower,14,39.50532,79.092026
6,6202022,Kitchen_optima_faucet,1,14.901972,112.83978
6,6202022,Optima_faucet,4,12.868351,44.880123
6,6202023,Kitchen_optima_faucet,0,18.138107,116.28271
6,6202023,Optima_faucet,1,13.006813,106.09781
6,6202023,Washing_machine,50,40,3600
6,6202024,Hydractiva_shower,41,35.69711,226.0627
6,6202024,Kitchen_optima_faucet,1,19.011501,112.19862
6,6202024,Optima_faucet,2,14.138412,112.53327
6,6202025,Kitchen_optima_faucet,1,15.561918,44.637802
6,6202025,Optima_faucet,2,13.146962,101.454216
6,6202025,Washing_machine,50,60,3600
6,6202026,Dishwasher,15,60,10800
6,6202026,Hydractiva_shower,35,37.967945,221.38713
6,6202026,Kitchen_optima_faucet,1,13.368288,11.549107
6,6202026,Optima_faucet,3,13.044397,29.108418
6,6202027,Kitchen_optima_faucet,4,12.194009,102.82186
6,6202027,Optima_faucet,1,16.265583,103.89801
6,6202028,Kitchen_optima_faucet,1,13.397347,115.04506
6,6202028,Optima_faucet,1,16.49334,104.38616
6,6202029,Dishwasher,15,60,10800
6,6202029,Kitchen_optima_faucet,1,16.483522,106.40149
6,6202029,Optima_faucet,1,13.038126,107.20341
6,6202029,Washing_machine,50,60,3600
6,620203,Hydractiva_shower,43,36.029236,249.13184
6,620203,Kitchen_optima_faucet,3,37.21012,119.26562
6,620203,Optima_faucet,2,14.475258,108.87428
6,6202030,Hydractiva_shower,17,35.47128,259.60822
6,6202030,Kitchen_optima_faucet,1,12.95889,106.50227
6,6202030,Optima_faucet,1,12.496259,110.574135
6,6202030,Washing_machine,50,40,3600
6,620204,Dishwasher,15,60,10800
6,620204,Hydractiva_shower,14,38.028534,78.70009
6,620204,Kitchen_optima_faucet,2,26.517256,103.21896
6,620204,Optima_faucet,2,16.710514,15.926323
6,620205,Hydractiva_shower,11,38.41363,54.743347
6,620205,Kitchen_optima_faucet,1,12.448442,18.830267
6,620205,Optima_faucet,2,15.370024,103.452
6,620206,Hydractiva_shower,44,36.93391,257.4759
6,620206,Kitchen_optima_faucet,2,21.185093,103.11358
6,620206,Optima_faucet,0,15.722003,103.97426
6,620206,Washing_machine,40,60,10800
6,620207,Hydractiva_shower,32,38.381622,175.07045
6,620207,Kitchen_optima_faucet,3,13.946654,106.33667
6,620207,Optima_faucet,5,20.68738,115.41933
6,620208,Dishwasher,15,60,10800
6,620208,Hydractiva_shower,23,39.129856,148.6016
6,620208,Kitchen_optima_faucet,2,22.694855,114.22499
6,620208,Optima_faucet,1,13.820238,117.30766
6,620209,Hydractiva_shower,18,36.409737,112.923676
6,620209,Kitchen_optima_faucet,0,15.390137,106.87295
6,620209,Optima_faucet,2,23.38334,119.26576
6,620209,Washing_machine,50,60,3600
6,720201,Hydractiva_shower,23,36.179913,139.14748
6,720201,Kitchen_optima_faucet,0,26.102924,100.478264
6,720201,Optima_faucet,1,20.378988,23.429739
6,7202010,Kitchen_optima_faucet,1,19.712753,108.80084
6,7202010,Optima_faucet,1,19.964455,11.735096
6,7202011,Dishwasher,15,60,10800
6,7202011,Kitchen_optima_faucet,2,26.307808,100.53701
6,7202011,Optima_faucet,0,18.79057,109.38157
6,7202011,Washing_machine,50,40,3600
6,7202012,Dishwasher,15,60,10800
6,7202012,Hydractiva_shower,9,35.66911,59.020355
6,7202012,Kitchen_optima_faucet,2,20.859905,104.961044
6,7202012,Optima_faucet,2,16.3711,104.86553
6,7202012,Washing_machine,50,60,3600
6,7202013,Dishwasher,15,60,10800
6,7202013,Kitchen_optima_faucet,6,22.21899,85.64384
6,7202013,Optima_faucet,1,24.136856,114.58718
6,7202014,Kitchen_optima_faucet,1,18.769135,14.392267
6,7202014,Optima_faucet,0,15.299885,108.71546
6,7202015,Hydractiva_shower,38,37.700302,181.69186
6,7202015,Kitchen_optima_faucet,0,23.072334,109.302345
6,7202015,Optima_faucet,2,16.155865,111.485306
6,7202015,Washing_machine,50,60,3600
6,7202016,Hydractiva_shower,22,37.49632,136.10121
6,7202016,Kitchen_optima_faucet,2,22.204828,106.760284
6,7202016,Optima_faucet,1,21.08065,10.060589
6,7202017,Dishwasher,15,60,10800
6,7202017,Hydractiva_shower,8,35.06214,175.79218
6,7202017,Kitchen_optima_faucet,1,17.753254,117.17707
6,7202017,Optima_faucet,1,18.186113,103.69101
6,7202018,Dishwasher,15,60,10800
6,7202018,Hydractiva_shower,54,38.349983,284.2047
6,7202018,Kitchen_optima_faucet,0,16.064552,12.631693
6,7202018,Optima_faucet,1,25.902239,14.638951
6,7202018,Washing_machine,50,60,3600
6,7202019,Dishwasher,15,60,10800
6,7202019,Hydractiva_shower,17,37.002342,268.79306
6,7202019,Kitchen_optima_faucet,3,30.04777,102.34607
6,7202019,Optima_faucet,1,15.22768,11.572863
6,720202,Kitchen_optima_faucet,2,21.824135,105.2457
6,720202,Optima_faucet,2,15.697446,111.03352
6,720202,Washing_machine,60,20,7200
6,7202020,Dishwasher,15,60,10800
6,7202020,Kitchen_optima_faucet,4,22.055483,40.19541
6,7202020,Optima_faucet,4,22.97091,40.814457
6,7202021,Kitchen_optima_faucet,8,18.121529,114.486626
6,7202021,Optima_faucet,3,16.204973,31.532059
6,7202021,Washing_machine,40,60,10800
6,7202022,Dishwasher,15,60,10800
6,7202022,Hydractiva_shower,14,36.15111,232.0236
6,7202022,Kitchen_optima_faucet,0,18.732061,14.861195
6,7202022,Optima_faucet,4,20.536987,37.734707
6,7202022,Washing_machine,40,60,10800
6,7202023,Hydractiva_shower,41,39.350643,273.8949
6,7202023,Kitchen_optima_faucet,1,16.73964,119.40149
6,7202023,Optima_faucet,3,17.080732,101.32794
6,7202023,Washing_machine,50,40,3600
6,7202024,Kitchen_optima_faucet,2,21.07686,116.5866
6,7202024,Optima_faucet,2,20.38324,107.5329
6,7202024,Washing_machine,60,20,7200
6,7202025,Kitchen_optima_faucet,2,27.149658,15.8279705
6,7202025,Optima_faucet,3,19.495884,106.34152
6,7202026,Hydractiva_shower,6,40.024796,37.014343
6,7202026,Kitchen_optima_faucet,1,18.239208,106.824165
6,7202026,Optima_faucet,2,18.68768,20.508461
6,7202027,Dishwasher,15,60,10800
6,7202027,Kitchen_optima_faucet,0,25.54595,109.77465
6,7202027,Optima_faucet,4,19.243244,104.09654
6,7202028,Kitchen_optima_faucet,3,15.781879,104.12894
6,7202028,Optima_faucet,5,15.878416,112.5267
6,7202028,Washing_machine,60,20,7200
6,7202029,Hydractiva_shower,14,37.948902,70.4679
6,7202029,Kitchen_optima_faucet,1,21.246601,10.335151
6,7202029,Optima_faucet,2,16.084606,105.53406
6,720203,Hydractiva_shower,36,35.34456,214.97838
6,720203,Kitchen_optima_faucet,1,20.76342,10.532999
6,720203,Optima_faucet,1,15.937361,10.181282
6,7202030,Kitchen_optima_faucet,0,24.461746,11.523026
6,7202030,Optima_faucet,1,17.97531,104.87369
6,7202030,Washing_machine,50,60,3600
6,7202031,Dishwasher,15,60,10800
6,7202031,Kitchen_optima_faucet,0,18.505516,111.475426
6,7202031,Optima_faucet,1,15.086499,109.1805
6,720204,Dishwasher,15,60,10800
6,720204,Kitchen_optima_faucet,0,15.857425,101.510185
6,720204,Optima_faucet,1,19.135883,117.311646
6,720205,Kitchen_optima_faucet,1,15.91517,101.16517
6,720205,Optima_faucet,1,20.853237,104.993805
6,720205,Washing_machine,60,20,7200
6,720206,Kitchen_optima_faucet,0,21.622234,104.7423
6,720206,Optima_faucet,2,18.041721,105.81452
6,720206,Washing_machine,50,40,3600
6,720207,Dishwasher,15,60,10800
6,720207,Kitchen_optima_faucet,1,15.453625,103.15481
6,720207,Optima_faucet,1,17.856176,10.367437
6,720208,Hydractiva_shower,40,38.48917,206.26683
6,720208,Kitchen_optima_faucet,1,22.73283,10.0997305
6,720208,Optima_faucet,1,15.993441,10.79469
6,720209,Dishwasher,15,60,10800
6,720209,Kitchen_optima_faucet,1,19.54566,109.43262
6,720209,Optima_faucet,2,20.050543,103.907455
6,720209,Washing_machine,60,20,7200
6,820201,Kitchen_optima_faucet,1,16.826506,118.21513
6,820201,Optima_faucet,1,17.12406,119.315704
6,820201,Washing_machine,40,60,10800
6,8202010,Dishwasher,15,60,10800
6,8202010,Hydractiva_shower,23,37.2484,139.21292
6,8202010,Kitchen_optima_faucet,0,16.71403,27.51665
6,8202010,Optima_faucet,4,16.293232,118.21029
6,8202010,Washing_machine,50,60,3600
6,8202011,Dishwasher,15,60,10800
6,8202011,Hydractiva_shower,31,36.19326,149.5603
6,8202011,Kitchen_optima_faucet,0,18.311619,2.223998
6,8202011,Optima_faucet,2,20.779152,16.375742
6,8202012,Dishwasher,15,60,10800
6,8202012,Kitchen_optima_faucet,1,21.693487,107.18804
6,8202012,Optima_faucet,2,16.530973,105.69669
6,8202013,Dishwasher,15,60,10800
6,8202013,Kitchen_optima_faucet,2,19.961246,21.214966
6,8202013,Optima_faucet,1,18.147558,107.64358
6,8202014,Hydractiva_shower,49,39.235806,264.8522
6,8202014,Kitchen_optima_faucet,1,19.805302,21.780996
6,8202014,Optima_faucet,1,15.168636,106.04115
6,8202014,Washing_machine,40,40,10800
6,8202015,Hydractiva_shower,45,36.327595,299.074
6,8202015,Kitchen_optima_faucet,2,20.32312,116.86978
6,8202015,Optima_faucet,3,17.062433,100.920944
6,8202015,Washing_machine,50,60,3600
6,8202016,Hydractiva_shower,38,35.810265,197.21848
6,8202016,Kitchen_optima_faucet,1,25.725641,105.992905
6,8202016,Optima_faucet,1,15.959348,101.19256
6,8202017,Kitchen_optima_faucet,0,17.22425,107.55366
6,8202017,Optima_faucet,2,17.546797,17.637793
6,8202018,Kitchen_optima_faucet,2,16.742386,108.65577
6,8202018,Optima_faucet,2,17.836254,100.2504
6,8202018,Washing_machine,50,40,3600
6,8202019,Kitchen_optima_faucet,4,29.94392,100.877815
6,8202019,Optima_faucet,1,17.561375,119.05527
6,8202019,Washing_machine,50,40,3600
6,820202,Kitchen_optima_faucet,3,17.722927,108.77828
6,820202,Optima_faucet,1,20.296204,103.13212
6,8202020,Dishwasher,15,60,10800
6,8202020,Hydractiva_shower,40,40.453735,201.68187
6,8202020,Kitchen_optima_faucet,0,18.5321,104.462395
6,8202020,Optima_faucet,2,16.464336,107.829346
6,8202021,Dishwasher,15,60,10800
6,8202021,Hydractiva_shower,13,39.5802,84.06619
6,8202021,Kitchen_optima_faucet,0,35.818108,11.128752
6,8202021,Optima_faucet,1,19.855022,104.66036
6,8202022,Kitchen_optima_faucet,3,21.906624,113.585434
6,8202022,Optima_faucet,3,17.104666,30.529495
6,8202023,Dishwasher,15,60,10800
6,8202023,Hydractiva_shower,57,40.781372,299.30957
6,8202023,Kitchen_optima_faucet,3,17.134377,27.97535
6,8202023,Optima_faucet,3,16.134106,113.40376
6,8202023,Washing_machine,60,20,7200
6,8202024,Hydractiva_shower,15,35.629257,89.77582
6,8202024,Kitchen_optima_faucet,1,19.44345,104.92582
6,8202024,Optima_faucet,2,15.79589,109.16731
6,8202025,Dishwasher,15,60,10800
6,8202025,Hydractiva_shower,47,36.174892,253.09631
6,8202025,Kitchen_optima_faucet,0,24.515594,101.64959
6,8202025,Optima_faucet,1,20.21515,102.03197
6,8202026,Hydractiva_shower,18,38.495472,121.45162
6,8202026,Kitchen_optima_faucet,2,16.68797,114.74824
6,8202026,Optima_faucet,2,15.181428,109.787155
6,8202027,Dishwasher,15,60,10800
6,8202027,Kitchen_optima_faucet,1,16.490387,110.2304
6,8202027,Optima_faucet,1,19.832653,114.07486
6,8202027,Washing_machine,40,20,10800
6,8202028,Dishwasher,15,60,10800
6,8202028,Kitchen_optima_faucet,2,20.265074,105.19522
6,8202028,Optima_faucet,2,15.550099,21.297115
6,8202029,Kitchen_optima_faucet,2,15.652251,113.8728
6,8202029,Optima_faucet,2,26.537518,105.133125
6,8202029,Washing_machine,40,60,10800
6,820203,Kitchen_optima_faucet,1,17.633085,23.463219
6,820203,Optima_faucet,1,17.306957,22.238792
6,820203,Washing_machine,40,60,10800
6,8202030,Dishwasher,15,60,10800
6,8202030,Hydractiva_shower,7,36.57183,210.24117
6,8202030,Kitchen_optima_faucet,1,24.181,14.965246
6,8202030,Optima_faucet,3,16.73447,108.1055
6,8202030,Washing_machine,40,60,10800
6,8202031,Hydractiva_shower,42,38.22583,230.10687
6,8202031,Kitchen_optima_faucet,0,24.736366,108.756
6,8202031,Optima_faucet,2,18.34257,101.173546
6,820204,Dishwasher,15,60,10800
6,820204,Hydractiva_shower,42,37.186287,216.152
6,820204,Kitchen_optima_faucet,2,20.416084,105.94104
6,820204,Optima_faucet,4,16.7098,109.39978
6,820205,Dishwasher,15,60,10800
6,820205,Kitchen_optima_faucet,1,27.243452,100.24788
6,820205,Optima_faucet,2,18.378942,116.12107
6,820206,Dishwasher,15,60,10800
6,820206,Hydractiva_shower,22,37.469303,138.24873
6,820206,Kitchen_optima_faucet,1,21.161858,103.26001
6,820206,Optima_faucet,2,16.434925,113.78771
6,820207,Dishwasher,15,60,10800
6,820207,Hydractiva_shower,22,39.252438,117.3763
6,820207,Kitchen_optima_faucet,1,21.82283,112.66506
6,820207,Optima_faucet,1,17.044909,10.70146
6,820208,Dishwasher,15,60,10800
6,820208,Kitchen_optima_faucet,2,15.568347,27.806732
6,820208,Optima_faucet,2,18.623024,100.9013
6,820209,Kitchen_optima_faucet,1,15.601282,12.947687
6,820209,Optima_faucet,1,15.797843,10.620689
6,920201,Dishwasher,15,60,10800
6,920201,Kitchen_optima_faucet,1,18.532875,112.1665
6,920201,Optima_faucet,5,13.845152,116.138565
6,920201,Washing_machine,60,20,7200
6,9202010,Kitchen_optima_faucet,0,27.28622,38.175125
6,9202010,Optima_faucet,2,10.775251,23.719524
6,9202011,Dishwasher,15,60,10800
6,9202011,Kitchen_optima_faucet,1,10.063284,112.267395
6,9202011,Optima_faucet,1,12.285875,118.74186
6,9202012,Dishwasher,15,60,10800
6,9202012,Hydractiva_shower,58,37.134094,289.35327
6,9202012,Kitchen_optima_faucet,1,31.497734,14.10051
6,9202012,Optima_faucet,1,12.310959,37.48329
6,9202013,Dishwasher,15,60,10800
6,9202013,Kitchen_optima_faucet,2,26.00685,30.973694
6,9202013,Optima_faucet,2,12.63172,103.98901
6,9202014,Hydractiva_shower,15,36.88815,74.05522
6,9202014,Kitchen_optima_faucet,1,13.751772,108.54445
6,9202014,Optima_faucet,1,16.104141,118.6715
6,9202015,Dishwasher,15,60,10800
6,9202015,Kitchen_optima_faucet,1,17.761314,104.26308
6,9202015,Optima_faucet,4,10.393609,113.358986
6,9202015,Washing_machine,40,60,10800
6,9202016,Dishwasher,15,60,10800
6,9202016,Kitchen_optima_faucet,0,13.857098,101.8461
6,9202016,Optima_faucet,2,11.734285,102.50601
6,9202017,Dishwasher,15,60,10800
6,9202017,Hydractiva_shower,18,35.437458,139.45691
6,9202017,Kitchen_optima_faucet,1,12.329617,105.264725
6,9202017,Optima_faucet,1,10.372409,31.85188
6,9202017,Washing_machine,50,20,3600
6,9202018,Dishwasher,15,60,10800
6,9202018,Hydractiva_shower,10,35.364124,273.74854
6,9202018,Kitchen_optima_faucet,4,16.0318,101.0067
6,9202018,Optima_faucet,1,16.922626,100.729576
6,9202019,Hydractiva_shower,10,40.1405,48.30086
6,9202019,Kitchen_optima_faucet,2,13.436924,101.505554
6,9202019,Optima_faucet,1,10.541338,109.782104
6,920202,Dishwasher,15,60,10800
6,920202,Hydractiva_shower,37,35.50788,172.25223
6,920202,Kitchen_optima_faucet,1,16.070385,112.383224
6,920202,Optima_faucet,1,11.636356,100.57362
6,9202020,Kitchen_optima_faucet,1,15.159765,21.724308
6,9202020,Optima_faucet,2,12.751498,21.027754
6,9202021,Hydractiva_shower,7,35.559296,111.4441
6,9202021,Kitchen_optima_faucet,2,11.438887,109.03456
6,9202021,Optima_faucet,1,10.523777,104.22047
6,9202021,Washing_machine,40,40,10800
6,9202022,Dishwasher,15,60,10800
6,9202022,Hydractiva_shower,15,40.728134,76.902985
6,9202022,Kitchen_optima_faucet,6,10.99657,113.16636
6,9202022,Optima_faucet,1,13.330237,119.46283
6,9202022,Washing_machine,50,60,3600
6,9202023,Dishwasher,15,60,10800
6,9202023,Hydractiva_shower,43,39.981663,239.17465
6,9202023,Kitchen_optima_faucet,0,12.2354765,116.16701
6,9202023,Optima_faucet,2,17.332932,117.56059
6,9202024,Kitchen_optima_faucet,1,10.682832,106.10879
6,9202024,Optima_faucet,2,12.547109,105.011215
6,9202025,Kitchen_optima_faucet,0,15.563572,105.03884
6,9202025,Optima_faucet,1,14.306328,10.442497
6,9202025,Washing_machine,50,20,3600
6,9202026,Hydractiva_shower,58,40.819206,274.48645
6,9202026,Kitchen_optima_faucet,2,22.032835,104.90328
6,9202026,Optima_faucet,1,10.042633,102.44878
6,9202027,Dishwasher,15,60,10800
6,9202027,Hydractiva_shower,49,39.737686,293.4152
6,9202027,Kitchen_optima_faucet,1,18.98739,14.983912
6,9202027,Optima_faucet,1,10.545382,17.313839
6,9202028,Hydractiva_shower,24,38.90874,143.58403
6,9202028,Kitchen_optima_faucet,0,12.92747,11.503376
6,9202028,Optima_faucet,1,13.4517565,10.852382
6,9202028,Washing_machine,40,60,10800
6,9202029,Kitchen_optima_faucet,0,10.640184,10.7794895
6,9202029,Optima_faucet,1,11.257042,10.125097
6,9202029,Washing_machine,50,40,3600
6,920203,Dishwasher,15,60,10800
6,920203,Hydractiva_shower,41,36.811504,263.71423
6,920203,Kitchen_optima_faucet,0,16.813364,29.622208
6,920203,Optima_faucet,2,15.621353,112.342865
6,9202030,Dishwasher,15,60,10800
6,9202030,Kitchen_optima_faucet,1,11.071714,19.964493
6,9202030,Optima_faucet,1,10.061141,106.75098
6,920204,Kitchen_optima_faucet,1,16.130661,10.249738
6,920204,Optima_faucet,5,25.41401,106.14046
6,920205,Kitchen_optima_faucet,0,23.35841,112.45932
6,920205,Optima_faucet,3,13.361058,29.071566
6,920206,Dishwasher,15,60,10800
6,920206,Hydractiva_shower,20,36.539932,120.60782
6,920206,Kitchen_optima_faucet,3,22.080723,107.3148
6,920206,Optima_faucet,4,16.006788,105.102425
6,920206,Washing_machine,40,60,10800
6,920207,Dishwasher,15,60,10800
6,920207,Hydractiva_shower,24,37.59766,122.49524
6,920207,Kitchen_optima_faucet,1,10.507538,17.137707
6,920207,Optima_faucet,1,11.415636,108.65875
6,920208,Kitchen_optima_faucet,0,13.728163,10.542015
6,920208,Optima_faucet,1,12.199307,112.241425
6,920208,Washing_machine,40,60,10800
6,920209,Dishwasher,15,60,10800
6,920209,Kitchen_optima_faucet,3,17.584707,101.90225
6,920209,Optima_faucet,3,12.008896,113.85306
6,920209,Washing_machine,50,40,3600
7,1020201,Dishwasher,15,60,10800
7,1020201,Hydractiva_shower,13,36.27189,225.11258
7,1020201,Kitchen_optima_faucet,1,20.93213,106.85358
7,1020201,Optima_faucet,1,10.265486,10.111241
7,10202010,Hydractiva_shower,21,38.45809,115.09611
7,10202010,Kitchen_optima_faucet,0,22.595932,10.273272
7,10202010,Optima_faucet,1,10.641506,103.08391
7,10202010,Washing_machine,50,60,3600
7,10202011,Dishwasher,15,60,10800
7,10202011,Hydractiva_shower,22,39.483356,118.50697
7,10202011,Kitchen_optima_faucet,0,10.12496,10.699703
7,10202011,Optima_faucet,1,11.007739,109.46566
7,10202011,Washing_machine,50,40,3600
7,10202012,Dishwasher,15,60,10800
7,10202012,Kitchen_optima_faucet,1,12.129907,102.70151
7,10202012,Optima_faucet,1,11.037418,101.08135
7,10202012,Washing_machine,40,40,10800
7,10202013,Hydractiva_shower,24,37.65561,120.5814
7,10202013,Kitchen_optima_faucet,0,19.690493,102.61323
7,10202013,Optima_faucet,1,10.454803,10.616264
7,10202013,Washing_machine,50,40,3600
7,10202014,Dishwasher,15,60,10800
7,10202014,Hydractiva_shower,34,40.17344,165.6772
7,10202014,Kitchen_optima_faucet,0,13.227419,100.44974
7,10202014,Optima_faucet,1,13.405922,105.0245
7,10202014,Washing_machine,50,40,3600
7,10202015,Dishwasher,15,60,10800
7,10202015,Hydractiva_shower,19,37.565487,112.45096
7,10202015,Kitchen_optima_faucet,0,13.840346,103.30439
7,10202015,Optima_faucet,2,13.028244,110.74045
7,10202016,Dishwasher,15,60,10800
7,10202016,Hydractiva_shower,50,36.285748,256.25012
7,10202016,Kitchen_optima_faucet,1,24.649485,104.050644
7,10202016,Optima_faucet,0,10.911871,100.48033
7,10202016,Washing_machine,50,60,3600
7,10202017,Dishwasher,15,60,10800
7,10202017,Hydractiva_shower,17,36.009537,96.97034
7,10202017,Kitchen_optima_faucet,0,14.98555,102.28231
7,10202017,Optima_faucet,2,10.906076,112.94887
7,10202017,Washing_machine,50,60,3600
7,10202018,Dishwasher,15,60,10800
7,10202018,Hydractiva_shower,16,37.819004,100.283394
7,10202018,Kitchen_optima_faucet,0,13.846885,10.156912
7,10202018,Optima_faucet,0,11.651822,110.26615
7,10202018,Washing_machine,40,20,10800
7,10202019,Dishwasher,15,60,10800
7,10202019,Hydractiva_shower,10,39.787693,51.42756
7,10202019,Kitchen_optima_faucet,1,12.044262,10.893134
7,10202019,Optima_faucet,1,12.392373,103.828285
7,10202019,Washing_machine,60,20,7200
7,1020202,Dishwasher,15,60,10800
7,1020202,Hydractiva_shower,35,40.37409,193.44576
7,1020202,Kitchen_optima_faucet,0,16.786095,10.508565
