apartment_id,monthyearday,type,consumption,temp,flow_time
10,1202025,Hydractiva_shower,2,2,2
10,8202027,Hydractiva_shower,2,2,2
8,7202026,Hydractiva_shower,2,2,2
10,8202026,Hydractiva_shower,2,2,2
8,9202023,Hydractiva_shower,2,2,2
10,820206,Hydractiva_shower,4,4,4
9,920209,Hydractiva_shower,2,2,2
8,620204,Hydractiva_shower,2,2,2
10,8202024,Hydractiva_shower,2,2,2
11,920204,Hydractiva_shower,1,1,1
10,8202025,Hydractiva_shower,4,4,4
9,2202025,Hydractiva_shower,2,2,2
15,6202011,Hydractiva_shower,4,4,4
9,11202015,Hydractiva_shower,2,2,2
9,6202016,Hydractiva_shower,2,2,2
11,8202017,Hydractiva_shower,1,1,1
10,1202021,Hydractiva_shower,4,4,4
10,2202022,Hydractiva_shower,2,2,2
1,10202017,Hydractiva_shower,4,4,4
9,620202,Hydractiva_shower,2,2,2
12,11202030,Hydractiva_shower,4,4,4
9,10202010,Hydractiva_shower,2,2,2
8,4202019,Hydractiva_shower,2,2,2
3,4202028,Hydractiva_shower,4,4,4
3,520208,Hydractiva_shower,4,4,4
9,6202020,Hydractiva_shower,2,2,2
10,620206,Hydractiva_shower,1,1,1
7,1020208,Hydractiva_shower,4,4,4
9,7202028,Hydractiva_shower,2,2,2
17,1202021,Hydractiva_shower,4,4,4
9,2202026,Hydractiva_shower,2,2,2
5,12202020,Hydractiva_shower,4,4,4
8,320207,Hydractiva_shower,2,2,2
8,5202027,Hydractiva_shower,4,4,4
1,120206,Hydractiva_shower,4,4,4
11,9202024,Hydractiva_shower,1,1,1
2,620202,Hydractiva_shower,4,4,4
9,9202026,Hydractiva_shower,2,2,2
2,120202,Hydractiva_shower,4,4,4
10,4202020,Hydractiva_shower,4,4,4
17,320204,Hydractiva_shower,4,4,4
10,8202031,Hydractiva_shower,2,2,2
10,8202016,Hydractiva_shower,2,2,2
10,8202010,Hydractiva_shower,4,4,4
10,8202015,Hydractiva_shower,2,2,2
10,8202017,Hydractiva_shower,2,2,2
9,520206,Hydractiva_shower,2,2,2
10,1202017,Hydractiva_shower,2,2,2
10,7202015,Hydractiva_shower,1,1,1
10,1202010,Hydractiva_shower,4,4,4
20,2202026,Hydractiva_shower,5,5,5
8,720203,Hydractiva_shower,2,2,2
10,1220204,Hydractiva_shower,4,4,4
8,620205,Hydractiva_shower,2,2,2
9,520205,Hydractiva_shower,2,2,2
10,8202020,Hydractiva_shower,2,2,2
12,1202018,Hydractiva_shower,4,4,4
10,5202017,Hydractiva_shower,4,4,4
13,2202021,Hydractiva_shower,4,4,4
6,520207,Hydractiva_shower,1,1,1
10,420203,Hydractiva_shower,2,2,2
6,6202015,Hydractiva_shower,1,1,1
17,4202013,Hydractiva_shower,4,4,4
17,3202029,Hydractiva_shower,4,4,4
10,420206,Hydractiva_shower,2,2,2
6,520206,Hydractiva_shower,1,1,1
8,520204,Hydractiva_shower,2,2,2
17,3202031,Hydractiva_shower,4,4,4
17,1202031,Hydractiva_shower,4,4,4
10,1202011,Hydractiva_shower,2,2,2
10,120202,Hydractiva_shower,2,2,2
10,6202010,Hydractiva_shower,1,1,1
8,720208,Hydractiva_shower,2,2,2
10,7202010,Hydractiva_shower,1,1,1
17,3202030,Hydractiva_shower,4,4,4
16,11202018,Hydractiva_shower,4,4,4
8,3202021,Hydractiva_shower,2,2,2
10,4202027,Hydractiva_shower,2,2,2
10,7202011,Hydractiva_shower,1,1,1
10,8202029,Hydractiva_shower,2,2,2
13,1202023,Hydractiva_shower,4,4,4
7,420201,Hydractiva_shower,4,4,4
10,220206,Hydractiva_shower,2,2,2
10,10202010,Hydractiva_shower,2,2,2
8,7202030,Hydractiva_shower,2,2,2
5,8202013,Hydractiva_shower,1,1,1
6,520205,Hydractiva_shower,1,1,1
10,7202016,Hydractiva_shower,1,1,1
9,3202012,Hydractiva_shower,2,2,2
11,1020205,Hydractiva_shower,4,4,4
9,3202028,Hydractiva_shower,2,2,2
9,3202020,Hydractiva_shower,5,5,5
13,920205,Hydractiva_shower,5,5,5
8,9202025,Hydractiva_shower,1,1,1
10,220208,Hydractiva_shower,2,2,2
18,10202026,Hydractiva_shower,1,1,1
12,1120204,Hydractiva_shower,1,1,1
2,220205,Hydractiva_shower,1,1,1
8,9202013,Hydractiva_shower,1,1,1
11,11202015,Hydractiva_shower,4,4,4
18,1202023,Hydractiva_shower,1,1,1
8,320203,Hydractiva_shower,5,5,5
13,9202011,Hydractiva_shower,4,4,4
12,1220201,Hydractiva_shower,4,4,4
17,7202016,Hydractiva_shower,1,1,1
3,320206,Hydractiva_shower,4,4,4
7,4202013,Hydractiva_shower,4,4,4
20,1202031,Hydractiva_shower,4,4,4
14,12202024,Hydractiva_shower,4,4,4
13,4202017,Hydractiva_shower,4,4,4
1,12202016,Hydractiva_shower,4,4,4
18,1120208,Hydractiva_shower,1,1,1
6,6202026,Hydractiva_shower,1,1,1
11,10202029,Hydractiva_shower,4,4,4
6,620203,Hydractiva_shower,1,1,1
6,3202020,Hydractiva_shower,4,4,4
17,6202029,Hydractiva_shower,4,4,4
17,620205,Hydractiva_shower,4,4,4
13,8202019,Hydractiva_shower,4,4,4
10,4202028,Hydractiva_shower,2,2,2
17,10202013,Hydractiva_shower,5,5,5
10,12202024,Hydractiva_shower,5,5,5
3,6202018,Hydractiva_shower,4,4,4
18,1202026,Hydractiva_shower,1,1,1
2,3202015,Hydractiva_shower,1,1,1
12,120205,Hydractiva_shower,5,5,5
2,9202015,Hydractiva_shower,4,4,4
2,2202012,Hydractiva_shower,1,1,1
18,1202031,Hydractiva_shower,1,1,1
5,720201,Hydractiva_shower,1,1,1
20,120205,Hydractiva_shower,4,4,4
1,620205,Hydractiva_shower,4,4,4
13,320203,Hydractiva_shower,4,4,4
16,7202011,Hydractiva_shower,5,5,5
18,1202029,Hydractiva_shower,1,1,1
8,9202012,Hydractiva_shower,1,1,1
20,520201,Hydractiva_shower,5,5,5
7,8202014,Hydractiva_shower,1,1,1
7,8202012,Hydractiva_shower,1,1,1
8,9202024,Hydractiva_shower,1,1,1
7,11202013,Hydractiva_shower,4,4,4
2,2202020,Hydractiva_shower,5,5,5
18,1020203,Hydractiva_shower,1,1,1
18,12202022,Hydractiva_shower,1,1,1
12,12202031,Hydractiva_shower,4,4,4
17,6202022,Hydractiva_shower,4,4,4
18,10202012,Hydractiva_shower,1,1,1
18,11202012,Hydractiva_shower,1,1,1
8,9202022,Hydractiva_shower,1,1,1
18,1020207,Hydractiva_shower,1,1,1
17,720202,Hydractiva_shower,1,1,1
12,11202023,Hydractiva_shower,4,4,4
14,12202018,Hydractiva_shower,4,4,4
18,10202022,Hydractiva_shower,1,1,1
11,1020201,Hydractiva_shower,4,4,4
11,11202025,Hydractiva_shower,4,4,4
10,3202018,Hydractiva_shower,4,4,4
1,6202027,Hydractiva_shower,4,4,4
18,11202027,Hydractiva_shower,1,1,1
18,11202028,Hydractiva_shower,1,1,1
8,2202020,Hydractiva_shower,4,4,4
2,2202029,Hydractiva_shower,1,1,1
12,1202026,Hydractiva_shower,4,4,4
2,3202030,Hydractiva_shower,1,1,1
10,6202020,Hydractiva_shower,1,1,1
3,4202024,Hydractiva_shower,4,4,4
7,720203,Hydractiva_shower,1,1,1
11,1202021,Hydractiva_shower,1,1,1
18,12202017,Hydractiva_shower,1,1,1
20,1202013,Hydractiva_shower,4,4,4
18,12202013,Hydractiva_shower,1,1,1
5,7202017,Hydractiva_shower,4,4,4
8,11202014,Hydractiva_shower,4,4,4
18,11202029,Hydractiva_shower,1,1,1
7,5202024,Hydractiva_shower,5,5,5
1,6202029,Hydractiva_shower,4,4,4
6,2202018,Hydractiva_shower,4,4,4
13,10202015,Hydractiva_shower,4,4,4
10,11202018,Hydractiva_shower,4,4,4
12,120203,Hydractiva_shower,4,4,4
6,12202017,Hydractiva_shower,1,1,1
18,120205,Hydractiva_shower,1,1,1
11,6202021,Hydractiva_shower,5,5,5
2,420208,Hydractiva_shower,1,1,1
6,3202031,Hydractiva_shower,1,1,1
5,7202013,Hydractiva_shower,4,4,4
2,1202029,Hydractiva_shower,4,4,4
18,1202016,Hydractiva_shower,1,1,1
10,520209,Hydractiva_shower,1,1,1
10,320204,Hydractiva_shower,4,4,4
7,8202011,Hydractiva_shower,1,1,1
3,420201,Hydractiva_shower,4,4,4
10,10202029,Hydractiva_shower,2,2,2
18,12202016,Hydractiva_shower,1,1,1
19,320208,Hydractiva_shower,4,4,4
18,1202017,Hydractiva_shower,1,1,1
3,820204,Hydractiva_shower,5,5,5
17,7202027,Hydractiva_shower,4,4,4
7,7202027,Hydractiva_shower,1,1,1
2,9202024,Hydractiva_shower,4,4,4
10,3202016,Hydractiva_shower,4,4,4
13,8202010,Hydractiva_shower,4,4,4
8,7202018,Hydractiva_shower,4,4,4
2,10202019,Hydractiva_shower,5,5,5
11,1202023,Hydractiva_shower,4,4,4
10,3202021,Hydractiva_shower,4,4,4
9,1020204,Hydractiva_shower,1,1,1
2,3202016,Hydractiva_shower,1,1,1
13,4202016,Hydractiva_shower,5,5,5
13,8202011,Hydractiva_shower,4,4,4
12,10202021,Hydractiva_shower,1,1,1
2,420205,Hydractiva_shower,1,1,1
8,820206,Hydractiva_shower,1,1,1
6,6202017,Hydractiva_shower,1,1,1
12,11202026,Hydractiva_shower,1,1,1
18,12202030,Hydractiva_shower,1,1,1
12,10202024,Hydractiva_shower,1,1,1
18,4202026,Hydractiva_shower,5,5,5
2,12202029,Hydractiva_shower,1,1,1
18,12202031,Hydractiva_shower,1,1,1
18,10202021,Hydractiva_shower,1,1,1
17,7202030,Hydractiva_shower,1,1,1
12,1202016,Hydractiva_shower,1,1,1
6,12202023,Hydractiva_shower,1,1,1
2,2202018,Hydractiva_shower,1,1,1
6,3202028,Hydractiva_shower,1,1,1
10,12202027,Hydractiva_shower,5,5,5
18,10202020,Hydractiva_shower,1,1,1
2,12202024,Hydractiva_shower,1,1,1
5,11202013,Hydractiva_shower,5,5,5
20,9202030,Hydractiva_shower,5,5,5
7,8202010,Hydractiva_shower,1,1,1
12,11202013,Hydractiva_shower,4,4,4
18,12202028,Hydractiva_shower,1,1,1
17,12202011,Hydractiva_shower,5,5,5
18,2202011,Hydractiva_shower,1,1,1
11,1202025,Hydractiva_shower,1,1,1
8,9202021,Hydractiva_shower,1,1,1
13,1120201,Hydractiva_shower,4,4,4
2,2202019,Hydractiva_shower,1,1,1
1,10202010,Hydractiva_shower,4,4,4
18,12202026,Hydractiva_shower,1,1,1
17,5202031,Hydractiva_shower,4,4,4
2,1220204,Hydractiva_shower,1,1,1
7,8202024,Hydractiva_shower,1,1,1
12,5202024,Hydractiva_shower,5,5,5
8,920201,Hydractiva_shower,1,1,1
17,7202025,Hydractiva_shower,1,1,1
7,7202024,Hydractiva_shower,1,1,1
10,1120204,Hydractiva_shower,4,4,4
18,12202025,Hydractiva_shower,1,1,1
11,1202020,Hydractiva_shower,4,4,4
5,6202010,Hydractiva_shower,4,4,4
9,10202030,Hydractiva_shower,1,1,1
17,7202017,Hydractiva_shower,4,4,4
17,820208,Hydractiva_shower,1,1,1
6,12202024,Hydractiva_shower,1,1,1
11,10202017,Hydractiva_shower,4,4,4
13,1020209,Hydractiva_shower,4,4,4
18,2202012,Hydractiva_shower,1,1,1
8,9202030,Hydractiva_shower,1,1,1
11,1202029,Hydractiva_shower,1,1,1
18,1202019,Hydractiva_shower,5,5,5
18,10202030,Hydractiva_shower,1,1,1
20,5202030,Hydractiva_shower,5,5,5
2,220207,Hydractiva_shower,1,1,1
10,9202030,Hydractiva_shower,1,1,1
8,820207,Hydractiva_shower,1,1,1
18,11202022,Hydractiva_shower,1,1,1
8,7202021,Hydractiva_shower,4,4,4
7,8202026,Hydractiva_shower,1,1,1
18,1220206,Hydractiva_shower,1,1,1
6,2202011,Hydractiva_shower,4,4,4
18,10202017,Hydractiva_shower,1,1,1
10,8202013,Hydractiva_shower,1,1,1
12,10202019,Hydractiva_shower,1,1,1
18,11202024,Hydractiva_shower,1,1,1
13,320207,Hydractiva_shower,4,4,4
7,11202020,Hydractiva_shower,4,4,4
18,12202020,Hydractiva_shower,1,1,1
10,3202020,Hydractiva_shower,4,4,4
18,11202013,Hydractiva_shower,1,1,1
11,1120206,Hydractiva_shower,4,4,4
7,7202022,Hydractiva_shower,1,1,1
18,4202027,Hydractiva_shower,4,4,4
2,12202030,Hydractiva_shower,1,1,1
6,6202016,Hydractiva_shower,1,1,1
18,1020205,Hydractiva_shower,1,1,1
2,220209,Hydractiva_shower,1,1,1
13,820207,Hydractiva_shower,4,4,4
13,10202012,Hydractiva_shower,4,4,4
3,4202011,Hydractiva_shower,5,5,5
16,7202027,Hydractiva_shower,5,5,5
2,3202023,Hydractiva_shower,1,1,1
2,12202025,Hydractiva_shower,1,1,1
18,11202016,Hydractiva_shower,1,1,1
5,1120203,Hydractiva_shower,4,4,4
5,720203,Hydractiva_shower,1,1,1
18,11202017,Hydractiva_shower,1,1,1
17,720204,Hydractiva_shower,1,1,1
8,6202026,Hydractiva_shower,4,4,4
9,10202029,Hydractiva_shower,1,1,1
12,11202014,Hydractiva_shower,4,4,4
5,6202025,Hydractiva_shower,4,4,4
6,320203,Hydractiva_shower,1,1,1
1,4202028,Hydractiva_shower,4,4,4
18,10202013,Hydractiva_shower,1,1,1
2,420203,Hydractiva_shower,1,1,1
13,8202022,Hydractiva_shower,4,4,4
17,7202023,Hydractiva_shower,4,4,4
18,11202019,Hydractiva_shower,1,1,1
13,4202015,Hydractiva_shower,4,4,4
17,10202025,Hydractiva_shower,4,4,4
2,420201,Hydractiva_shower,1,1,1
9,10202028,Hydractiva_shower,1,1,1
17,520208,Hydractiva_shower,4,4,4
13,320206,Hydractiva_shower,4,4,4
18,11202020,Hydractiva_shower,1,1,1
18,11202021,Hydractiva_shower,1,1,1
2,4202029,Hydractiva_shower,1,1,1
10,6202011,Hydractiva_shower,1,1,1
17,10202023,Hydractiva_shower,4,4,4
18,3202026,Hydractiva_shower,4,4,4
3,1020201,Hydractiva_shower,4,4,4
7,7202030,Hydractiva_shower,1,1,1
7,920207,Hydractiva_shower,4,4,4
17,7202021,Hydractiva_shower,4,4,4
13,7202025,Hydractiva_shower,5,5,5
13,3202029,Hydractiva_shower,4,4,4
12,220204,Hydractiva_shower,5,5,5
6,620204,Hydractiva_shower,1,1,1
6,620205,Hydractiva_shower,1,1,1
18,5202031,Hydractiva_shower,4,4,4
13,4202019,Hydractiva_shower,5,5,5
11,1202030,Hydractiva_shower,1,1,1
12,11202019,Hydractiva_shower,4,4,4
11,10202010,Hydractiva_shower,1,1,1
9,6202019,Hydractiva_shower,5,5,5
9,1120203,Hydractiva_shower,1,1,1
12,1220206,Hydractiva_shower,1,1,1
12,3202019,Hydractiva_shower,5,5,5
12,1220205,Hydractiva_shower,4,4,4
11,1202017,Hydractiva_shower,1,1,1
1,220209,Hydractiva_shower,4,4,4
8,920204,Hydractiva_shower,1,1,1
20,820201,Hydractiva_shower,4,4,4
17,6202012,Hydractiva_shower,1,1,1
7,720204,Hydractiva_shower,1,1,1
11,11202023,Hydractiva_shower,4,4,4
11,1202016,Hydractiva_shower,4,4,4
7,720201,Hydractiva_shower,1,1,1
12,9202028,Hydractiva_shower,4,4,4
7,620205,Hydractiva_shower,1,1,1
2,820207,Hydractiva_shower,4,4,4
18,120207,Hydractiva_shower,1,1,1
13,10202017,Hydractiva_shower,4,4,4
9,10202016,Hydractiva_shower,1,1,1
9,2202019,Hydractiva_shower,5,5,5
9,11202028,Hydractiva_shower,1,1,1
6,1220204,Hydractiva_shower,1,1,1
18,10202031,Hydractiva_shower,1,1,1
12,11202012,Hydractiva_shower,1,1,1
2,6202023,Hydractiva_shower,1,1,1
18,120208,Hydractiva_shower,1,1,1
5,7202018,Hydractiva_shower,1,1,1
17,7202026,Hydractiva_shower,4,4,4
2,9202022,Hydractiva_shower,5,5,5
11,10202028,Hydractiva_shower,4,4,4
10,220203,Hydractiva_shower,4,4,4
2,4202025,Hydractiva_shower,1,1,1
3,620206,Hydractiva_shower,4,4,4
13,3202015,Hydractiva_shower,4,4,4
8,1202030,Hydractiva_shower,4,4,4
9,10202014,Hydractiva_shower,1,1,1
17,520203,Hydractiva_shower,1,1,1
7,4202018,Hydractiva_shower,4,4,4
7,620206,Hydractiva_shower,1,1,1
20,12202012,Hydractiva_shower,4,4,4
12,1220209,Hydractiva_shower,1,1,1
17,11202014,Hydractiva_shower,4,4,4
5,1220204,Hydractiva_shower,4,4,4
7,7202014,Hydractiva_shower,1,1,1
17,9202017,Hydractiva_shower,1,1,1
2,820204,Hydractiva_shower,4,4,4
2,10202017,Hydractiva_shower,5,5,5
2,5202022,Hydractiva_shower,1,1,1
17,8202021,Hydractiva_shower,1,1,1
10,3202029,Hydractiva_shower,4,4,4
1,220203,Hydractiva_shower,4,4,4
6,6202022,Hydractiva_shower,1,1,1
9,11202014,Hydractiva_shower,1,1,1
17,7202018,Hydractiva_shower,4,4,4
17,10202019,Hydractiva_shower,5,5,5
14,220207,Hydractiva_shower,4,4,4
2,5202012,Hydractiva_shower,1,1,1
2,8202030,Hydractiva_shower,4,4,4
2,4202024,Hydractiva_shower,1,1,1
7,7202015,Hydractiva_shower,1,1,1
1,3202018,Hydractiva_shower,4,4,4
13,10202026,Hydractiva_shower,4,4,4
17,8202028,Hydractiva_shower,1,1,1
11,10202026,Hydractiva_shower,4,4,4
2,6202021,Hydractiva_shower,1,1,1
17,6202015,Hydractiva_shower,4,4,4
11,1202014,Hydractiva_shower,1,1,1
11,10202011,Hydractiva_shower,4,4,4
1,520204,Hydractiva_shower,2,2,2
6,12202031,Hydractiva_shower,1,1,1
17,7202020,Hydractiva_shower,4,4,4
18,1120204,Hydractiva_shower,1,1,1
18,1220201,Hydractiva_shower,1,1,1
7,9202021,Hydractiva_shower,4,4,4
7,8202018,Hydractiva_shower,1,1,1
6,7202015,Hydractiva_shower,1,1,1
17,920207,Hydractiva_shower,1,1,1
17,10202022,Hydractiva_shower,4,4,4
5,8202010,Hydractiva_shower,5,5,5
18,11202030,Hydractiva_shower,1,1,1
2,2202027,Hydractiva_shower,1,1,1
20,2202029,Hydractiva_shower,5,5,5
10,6202022,Hydractiva_shower,1,1,1
12,11202017,Hydractiva_shower,1,1,1
2,820209,Hydractiva_shower,4,4,4
5,6202012,Hydractiva_shower,1,1,1
7,720209,Hydractiva_shower,1,1,1
17,820201,Hydractiva_shower,1,1,1
5,11202020,Hydractiva_shower,4,4,4
7,7202023,Kitchen_optima_faucet,10,10,10
2,1220205,Kitchen_optima_faucet,14,14,14
9,2202029,Kitchen_optima_faucet,14,14,14
6,1020207,Kitchen_optima_faucet,9,9,9
20,1202010,Kitchen_optima_faucet,15,15,15
7,7202028,Kitchen_optima_faucet,13,13,13
19,10202020,Kitchen_optima_faucet,9,9,9
12,2202021,Kitchen_optima_faucet,26,26,26
6,1202017,Kitchen_optima_faucet,10,10,10
18,9202015,Kitchen_optima_faucet,14,14,14
9,8202015,Kitchen_optima_faucet,9,9,9
7,2202024,Kitchen_optima_faucet,14,14,14
18,11202014,Kitchen_optima_faucet,15,15,15
8,3202011,Kitchen_optima_faucet,10,10,10
18,9202016,Kitchen_optima_faucet,14,14,14
4,12202021,Kitchen_optima_faucet,10,10,10
19,12202010,Kitchen_optima_faucet,9,9,9
4,7202013,Kitchen_optima_faucet,10,10,10
15,12202011,Kitchen_optima_faucet,10,10,10
18,6202012,Kitchen_optima_faucet,9,9,9
16,1202025,Kitchen_optima_faucet,10,10,10
10,1202012,Kitchen_optima_faucet,15,15,15
4,8202028,Kitchen_optima_faucet,9,9,9
4,11202024,Kitchen_optima_faucet,9,9,9
4,220201,Kitchen_optima_faucet,9,9,9
15,12202010,Kitchen_optima_faucet,13,13,13
4,11202016,Kitchen_optima_faucet,9,9,9
14,4202025,Kitchen_optima_faucet,9,9,9
6,1020203,Kitchen_optima_faucet,9,9,9
14,5202023,Kitchen_optima_faucet,13,13,13
19,1202020,Kitchen_optima_faucet,9,9,9
9,6202030,Kitchen_optima_faucet,14,14,14
16,120205,Kitchen_optima_faucet,15,15,15
14,5202012,Kitchen_optima_faucet,10,10,10
16,6202027,Kitchen_optima_faucet,10,10,10
4,2202024,Kitchen_optima_faucet,9,9,9
15,220201,Kitchen_optima_faucet,13,13,13
8,9202013,Kitchen_optima_faucet,15,15,15
6,11202014,Kitchen_optima_faucet,9,9,9
4,10202028,Kitchen_optima_faucet,9,9,9
18,6202024,Kitchen_optima_faucet,13,13,13
11,9202017,Kitchen_optima_faucet,37,37,37
19,11202028,Kitchen_optima_faucet,10,10,10
6,1202030,Kitchen_optima_faucet,12,12,12
4,1020204,Kitchen_optima_faucet,9,9,9
4,5202024,Kitchen_optima_faucet,10,10,10
8,3202017,Kitchen_optima_faucet,15,15,15
6,12202017,Kitchen_optima_faucet,10,10,10
14,4202023,Kitchen_optima_faucet,13,13,13
18,320205,Kitchen_optima_faucet,15,15,15
15,12202013,Kitchen_optima_faucet,13,13,13
8,9202014,Kitchen_optima_faucet,15,15,15
2,220209,Kitchen_optima_faucet,15,15,15
4,11202026,Kitchen_optima_faucet,9,9,9
8,9202022,Kitchen_optima_faucet,10,10,10
6,10202029,Kitchen_optima_faucet,15,15,15
13,12202028,Kitchen_optima_faucet,41,41,41
18,12202011,Kitchen_optima_faucet,10,10,10
4,9202028,Kitchen_optima_faucet,10,10,10
8,5202013,Kitchen_optima_faucet,13,13,13
9,6202028,Kitchen_optima_faucet,14,14,14
4,420203,Kitchen_optima_faucet,10,10,10
18,12202030,Kitchen_optima_faucet,14,14,14
6,820203,Kitchen_optima_faucet,10,10,10
10,220206,Kitchen_optima_faucet,14,14,14
5,6202013,Kitchen_optima_faucet,13,13,13
17,5202016,Kitchen_optima_faucet,37,37,37
6,8202030,Kitchen_optima_faucet,10,10,10
15,1220208,Kitchen_optima_faucet,13,13,13
7,1020209,Kitchen_optima_faucet,15,15,15
4,1220207,Kitchen_optima_faucet,9,9,9
7,1020205,Kitchen_optima_faucet,13,13,13
16,320207,Kitchen_optima_faucet,13,13,13
18,10202020,Kitchen_optima_faucet,14,14,14
18,9202021,Kitchen_optima_faucet,10,10,10
19,12202019,Kitchen_optima_faucet,10,10,10
18,11202030,Kitchen_optima_faucet,10,10,10
9,1220206,Kitchen_optima_faucet,9,9,9
19,10202017,Kitchen_optima_faucet,9,9,9
8,6202017,Kitchen_optima_faucet,10,10,10
16,720209,Kitchen_optima_faucet,14,14,14
8,2202015,Kitchen_optima_faucet,12,12,12
19,12202013,Kitchen_optima_faucet,10,10,10
18,2202025,Kitchen_optima_faucet,9,9,9
15,8202013,Kitchen_optima_faucet,15,15,15
16,3202017,Kitchen_optima_faucet,9,9,9
14,6202027,Kitchen_optima_faucet,14,14,14
14,1020201,Kitchen_optima_faucet,14,14,14
4,4202026,Kitchen_optima_faucet,14,14,14
2,9202019,Kitchen_optima_faucet,13,13,13
16,8202013,Kitchen_optima_faucet,15,15,15
14,12202031,Kitchen_optima_faucet,13,13,13
15,6202027,Kitchen_optima_faucet,13,13,13
19,10202014,Kitchen_optima_faucet,9,9,9
4,1202031,Kitchen_optima_faucet,9,9,9
14,620206,Kitchen_optima_faucet,9,9,9
9,6202022,Kitchen_optima_faucet,14,14,14
19,1220207,Kitchen_optima_faucet,13,13,13
15,5202017,Kitchen_optima_faucet,13,13,13
14,2202016,Kitchen_optima_faucet,15,15,15
4,8202021,Kitchen_optima_faucet,9,9,9
12,220208,Kitchen_optima_faucet,37,37,37
7,4202020,Kitchen_optima_faucet,10,10,10
7,1202017,Kitchen_optima_faucet,10,10,10
4,7202028,Kitchen_optima_faucet,9,9,9
14,6202030,Kitchen_optima_faucet,9,9,9
16,7202012,Kitchen_optima_faucet,14,14,14
9,4202015,Kitchen_optima_faucet,15,15,15
15,5202024,Kitchen_optima_faucet,15,15,15
16,2202011,Kitchen_optima_faucet,14,14,14
4,10202010,Kitchen_optima_faucet,9,9,9
17,5202012,Kitchen_optima_faucet,37,37,37
15,5202022,Kitchen_optima_faucet,15,15,15
9,2202015,Kitchen_optima_faucet,9,9,9
4,1220201,Kitchen_optima_faucet,9,9,9
12,620208,Kitchen_optima_faucet,37,37,37
9,4202013,Kitchen_optima_faucet,10,10,10
14,9202029,Kitchen_optima_faucet,9,9,9
19,11202013,Kitchen_optima_faucet,9,9,9
14,10202030,Kitchen_optima_faucet,15,15,15
4,12202018,Kitchen_optima_faucet,13,13,13
19,820208,Kitchen_optima_faucet,14,14,14
8,9202029,Kitchen_optima_faucet,13,13,13
6,12202018,Kitchen_optima_faucet,10,10,10
18,1220202,Kitchen_optima_faucet,10,10,10
4,720204,Kitchen_optima_faucet,9,9,9
16,3202023,Kitchen_optima_faucet,15,15,15
14,7202010,Kitchen_optima_faucet,9,9,9
16,5202011,Kitchen_optima_faucet,10,10,10
17,6202013,Kitchen_optima_faucet,39,39,39
8,11202017,Kitchen_optima_faucet,13,13,13
18,5202012,Kitchen_optima_faucet,13,13,13
4,7202031,Kitchen_optima_faucet,9,9,9
4,2202012,Kitchen_optima_faucet,9,9,9
18,3202030,Kitchen_optima_faucet,13,13,13
9,4202010,Kitchen_optima_faucet,15,15,15
4,1120202,Kitchen_optima_faucet,9,9,9
14,1020204,Kitchen_optima_faucet,15,15,15
18,620209,Kitchen_optima_faucet,9,9,9
17,6202015,Kitchen_optima_faucet,39,39,39
4,8202012,Kitchen_optima_faucet,9,9,9
7,8202029,Kitchen_optima_faucet,14,14,14
5,8202016,Kitchen_optima_faucet,14,14,14
8,10202025,Kitchen_optima_faucet,13,13,13
14,9202030,Kitchen_optima_faucet,14,14,14
9,4202023,Kitchen_optima_faucet,9,9,9
20,10202012,Kitchen_optima_faucet,14,14,14
7,10202027,Kitchen_optima_faucet,13,13,13
9,1120207,Kitchen_optima_faucet,9,9,9
9,920201,Kitchen_optima_faucet,9,9,9
17,720204,Kitchen_optima_faucet,37,37,37
16,12202026,Kitchen_optima_faucet,13,13,13
5,920206,Kitchen_optima_faucet,15,15,15
7,120204,Kitchen_optima_faucet,9,9,9
4,2202023,Kitchen_optima_faucet,9,9,9
6,10202016,Kitchen_optima_faucet,13,13,13
16,320206,Kitchen_optima_faucet,15,15,15
4,6202029,Kitchen_optima_faucet,9,9,9
4,720207,Kitchen_optima_faucet,9,9,9
9,820209,Kitchen_optima_faucet,9,9,9
15,2202015,Kitchen_optima_faucet,13,13,13
9,6202010,Kitchen_optima_faucet,9,9,9
4,10202027,Kitchen_optima_faucet,9,9,9
16,3202029,Kitchen_optima_faucet,9,9,9
18,11202017,Kitchen_optima_faucet,15,15,15
14,220206,Kitchen_optima_faucet,15,15,15
4,720206,Kitchen_optima_faucet,9,9,9
16,6202014,Kitchen_optima_faucet,14,14,14
17,1202014,Kitchen_optima_faucet,37,37,37
8,8202027,Kitchen_optima_faucet,13,13,13
19,620209,Kitchen_optima_faucet,10,10,10
8,9202020,Kitchen_optima_faucet,10,10,10
4,8202011,Kitchen_optima_faucet,9,9,9
17,6202011,Kitchen_optima_faucet,41,41,41
4,8202015,Kitchen_optima_faucet,9,9,9
14,1120202,Kitchen_optima_faucet,15,15,15
1,3202018,Kitchen_optima_faucet,15,15,15
18,7202011,Kitchen_optima_faucet,9,9,9
8,420205,Kitchen_optima_faucet,13,13,13
6,620209,Kitchen_optima_faucet,13,13,13
4,9202016,Kitchen_optima_faucet,10,10,10
4,5202028,Kitchen_optima_faucet,10,10,10
4,1020203,Kitchen_optima_faucet,10,10,10
14,3202029,Kitchen_optima_faucet,15,15,15
18,7202023,Kitchen_optima_faucet,10,10,10
9,1120202,Kitchen_optima_faucet,13,13,13
6,4202020,Kitchen_optima_faucet,10,10,10
